lat,long,fecha,hora,temp,hum,pres,XAcel,YAcel,ZAcel,XGy,YGy,ZGy



22.299999,39,783.73,604.00,-48.00,17612.00,-18.00,-3.00,10.00
22.899999,39,783.73,584.00,140.00,17580.00,-18.00,0.00,11.00
22.899999,39,783.74,452.00,24.00,17456.00,-18.00,-1.00,11.00
23.000000,39,783.71,492.00,-4.00,17668.00,-16.00,0.00,12.00
23.000000,39,783.69,548.00,20.00,17740.00,-17.00,-1.00,13.00
22.299999,39,783.70,464.00,148.00,17624.00,-19.00,-5.00,13.00
22.299999,39,783.75,556.00,40.00,17600.00,-19.00,1.00,12.00
22.700000,39,783.70,484.00,0.00,17596.00,-16.00,2.00,11.00
22.700000,39,783.68,388.00,128.00,17584.00,-18.00,-2.00,13.00
22.600000,39,783.74,488.00,4.00,17660.00,-16.00,-2.00,14.00
22.600000,39,783.70,480.00,108.00,17728.00,-18.00,-1.00,11.00
23.500000,39,783.74,516.00,84.00,17800.00,-19.00,-2.00,9.00
23.500000,39,783.74,548.00,32.00,17640.00,-17.00,0.00,13.00
22.399999,39,783.72,500.00,80.00,17596.00,-17.00,-1.00,9.00
22.399999,39,783.69,532.00,28.00,17692.00,-21.00,-3.00,12.00
22.200000,39,783.71,444.00,60.00,17632.00,-20.00,-1.00,12.00
22.200000,39,783.70,480.00,84.00,17704.00,-17.00,-2.00,10.00
22.299999,39,783.71,588.00,44.00,17680.00,-18.00,0.00,11.00
22.299999,39,783.67,452.00,44.00,17688.00,-20.00,-2.00,11.00
23.100000,39,783.71,452.00,72.00,17576.00,-17.00,-2.00,15.00
19.395103,-99.032516,4/5/2020,17:02:37,23.100000,39,783.64,480.00,28.00,17616.00,-15.00,-4.00,12.00
22.799999,39,783.74,432.00,56.00,17640.00,-19.00,0.00,12.00
19.395101,-99.032516,4/5/2020,17:02:39,22.799999,39,783.75,476.00,56.00,17732.00,-15.00,-2.00,11.00
22.600000,39,783.70,520.00,-8.00,17520.00,-19.00,-4.00,10.00
22.600000,39,783.74,404.00,96.00,17576.00,-19.00,-2.00,14.00
23.000000,39,783.69,356.00,68.00,17532.00,-21.00,-1.00,11.00
23.000000,39,783.76,480.00,32.00,17716.00,-17.00,1.00,11.00
23.000000,38,783.74,520.00,72.00,17644.00,-19.00,3.00,12.00
19.395101,-99.032516,4/5/2020,17:02:39,23.000000,38,783.71,452.00,100.00,17664.00,-18.00,-1.00,12.00
23.100000,39,783.76,492.00,-44.00,17792.00,-22.00,-1.00,12.00
23.100000,39,783.73,496.00,20.00,17684.00,-20.00,-4.00,11.00
22.799999,38,783.72,384.00,24.00,17708.00,-18.00,1.00,13.00
22.799999,38,783.72,436.00,96.00,17756.00,-18.00,1.00,13.00
22.799999,39,783.71,556.00,56.00,17676.00,-18.00,-2.00,11.00
22.799999,39,783.69,560.00,100.00,17640.00,-17.00,1.00,13.00
22.500000,39,783.72,452.00,28.00,17632.00,-19.00,-2.00,15.00
22.700000,39,783.71,456.00,52.00,17716.00,-17.00,-1.00,12.00
22.700000,39,783.68,588.00,40.00,17680.00,-16.00,-3.00,10.00
22.799999,39,783.75,584.00,-8.00,17724.00,-21.00,1.00,13.00
22.799999,39,783.77,504.00,104.00,17624.00,-17.00,-4.00,10.00
22.799999,39,783.72,492.00,52.00,17708.00,-19.00,-1.00,11.00
22.799999,39,783.77,456.00,24.00,17684.00,-18.00,-4.00,9.00
23.200000,38,783.68,456.00,60.00,17592.00,-19.00,0.00,13.00
23.200000,38,783.70,484.00,-44.00,17632.00,-18.00,-3.00,12.00
23.200000,38,783.71,496.00,4.00,17592.00,-18.00,-2.00,11.00
23.200000,38,783.71,520.00,104.00,17660.00,-15.00,-7.00,12.00
22.600000,39,783.72,576.00,-68.00,17512.00,-18.00,0.00,8.00
22.600000,39,783.70,420.00,-80.00,17648.00,-18.00,-6.00,13.00
23.200000,39,783.75,492.00,72.00,17576.00,-17.00,-3.00,13.00
23.200000,39,783.75,496.00,52.00,17760.00,-15.00,-2.00,13.00
22.700000,38,783.70,540.00,60.00,17776.00,-18.00,-1.00,12.00
19.395101,-99.032516,4/5/2020,17:02:39,22.700000,38,783.73,620.00,8.00,17752.00,-17.00,-1.00,12.00
23.299999,39,783.71,468.00,-32.00,17724.00,-20.00,-3.00,10.00
19.395101,-99.032516,4/5/2020,17:02:39,23.299999,39,783.76,400.00,52.00,17632.00,-18.00,-3.00,12.00
22.799999,39,783.71,464.00,72.00,17612.00,-18.00,-2.00,13.00
19.395101,-99.032516,4/5/2020,17:02:39,22.799999,39,783.76,404.00,-12.00,17564.00,-18.00,-1.00,9.00
22.700000,39,783.73,524.00,12.00,17552.00,-19.00,-1.00,12.00
19.395101,-99.032516,4/5/2020,17:02:39,22.700000,39,783.77,428.00,-36.00,17688.00,-15.00,-2.00,9.00
22.700000,39,783.71,524.00,-76.00,17472.00,-20.00,1.00,11.00
19.395101,-99.032516,4/5/2020,17:02:39,22.700000,39,783.71,420.00,-4.00,17748.00,-20.00,-2.00,12.00
22.600000,39,783.73,604.00,136.00,17600.00,-19.00,0.00,12.00
19.395101,-99.032516,4/5/2020,17:02:39,22.600000,39,783.76,492.00,-60.00,17556.00,-17.00,-1.00,9.00
23.200000,39,783.80,388.00,48.00,17604.00,-17.00,-1.00,12.00
23.200000,39,783.76,456.00,20.00,17664.00,-17.00,-2.00,12.00
22.500000,38,783.76,504.00,108.00,17720.00,-17.00,3.00,10.00
22.500000,38,783.71,560.00,72.00,17648.00,-18.00,-5.00,12.00
23.000000,38,783.68,528.00,4.00,17720.00,-17.00,-3.00,12.00
23.000000,38,783.71,508.00,80.00,17592.00,-18.00,-1.00,12.00
23.100000,38,783.72,448.00,40.00,17640.00,-17.00,-2.00,10.00
23.100000,38,783.72,536.00,36.00,17672.00,-18.00,-3.00,11.00
22.899999,38,783.69,580.00,4.00,17680.00,-20.00,-2.00,9.00
22.899999,38,783.79,476.00,40.00,17780.00,-18.00,2.00,11.00
22.899999,39,783.71,452.00,4.00,17644.00,-19.00,-3.00,9.00
22.899999,39,783.63,588.00,-12.00,17696.00,-16.00,-1.00,11.00
22.500000,38,783.76,496.00,-32.00,17648.00,-19.00,-2.00,14.00
22.500000,38,783.72,408.00,12.00,17756.00,-23.00,0.00,10.00
22.600000,39,783.76,480.00,40.00,17844.00,-18.00,0.00,10.00
22.600000,39,783.76,548.00,60.00,17616.00,-15.00,1.00,11.00
22.799999,38,783.74,564.00,20.00,17640.00,-20.00,1.00,14.00
22.799999,38,783.77,536.00,64.00,17680.00,-18.00,-3.00,14.00
23.299999,39,783.76,564.00,40.00,17708.00,-19.00,-3.00,12.00
23.299999,39,783.72,376.00,100.00,17640.00,-19.00,-5.00,13.00
23.799999,39,783.77,512.00,-20.00,17632.00,-18.00,-3.00,12.00
23.799999,39,783.75,536.00,204.00,17712.00,-18.00,-1.00,11.00
22.600000,39,783.75,452.00,-4.00,17660.00,-19.00,-5.00,13.00
19.395107,-99.032524,4/5/2020,17:03:44,22.600000,39,783.75,600.00,32.00,17520.00,-18.00,0.00,13.00
23.500000,39,783.75,584.00,64.00,17684.00,-17.00,-1.00,15.00
19.395107,-99.032524,4/5/2020,17:03:44,23.500000,39,783.70,536.00,24.00,17692.00,-16.00,-1.00,11.00
22.899999,39,783.71,544.00,84.00,17764.00,-17.00,2.00,13.00
19.395107,-99.032524,4/5/2020,17:03:44,22.899999,39,783.71,564.00,120.00,17592.00,-20.00,0.00,11.00
23.200000,39,783.70,472.00,68.00,17596.00,-18.00,0.00,10.00
23.200000,39,783.75,468.00,112.00,17656.00,-21.00,1.00,12.00
19.395107,-99.032524,4/5/2020,17:03:44,23.000000,39,783.66,480.00,96.00,17728.00,-19.00,1.00,9.00
23.000000,39,783.70,520.00,80.00,17564.00,-17.00,-5.00,9.00
23.299999,39,783.68,456.00,20.00,17784.00,-19.00,-5.00,9.00
19.395107,-99.032524,4/5/2020,17:03:44,23.299999,39,783.72,452.00,180.00,17764.00,-20.00,-4.00,10.00
23.500000,39,783.70,420.00,48.00,17648.00,-17.00,-8.00,13.00
19.395107,-99.032524,4/5/2020,17:03:44,23.500000,39,783.74,504.00,60.00,17612.00,-18.00,-6.00,12.00
22.600000,39,783.69,472.00,180.00,17672.00,-16.00,-2.00,12.00
22.600000,39,783.73,508.00,100.00,17660.00,-19.00,-3.00,11.00
23.100000,39,783.74,540.00,-28.00,17612.00,-17.00,-2.00,11.00
23.100000,39,783.70,532.00,128.00,17756.00,-18.00,-1.00,11.00
22.799999,38,783.70,508.00,-24.00,17600.00,-21.00,0.00,9.00
22.799999,38,783.74,480.00,52.00,17492.00,-18.00,-2.00,14.00
22.299999,39,783.74,364.00,52.00,17728.00,-16.00,0.00,12.00
22.299999,39,783.70,472.00,80.00,17672.00,-18.00,-2.00,10.00
23.299999,38,783.74,484.00,-28.00,17696.00,-17.00,-1.00,10.00
23.299999,38,783.70,432.00,-12.00,17512.00,-19.00,2.00,10.00
22.899999,38,783.77,484.00,56.00,17760.00,-19.00,-5.00,11.00
22.899999,38,783.71,424.00,100.00,17688.00,-16.00,-3.00,14.00
22.899999,38,783.69,480.00,60.00,17552.00,-18.00,0.00,15.00
22.899999,38,783.75,484.00,124.00,17744.00,-21.00,0.00,11.00
22.700000,39,783.75,468.00,100.00,17636.00,-21.00,-1.00,12.00
22.700000,39,783.72,552.00,100.00,17556.00,-19.00,-1.00,11.00
22.299999,39,783.74,536.00,68.00,17760.00,-18.00,-3.00,13.00
22.299999,39,783.70,400.00,24.00,17592.00,-17.00,0.00,11.00
23.299999,38,783.70,548.00,52.00,17696.00,-17.00,-2.00,12.00
23.299999,38,783.75,448.00,116.00,17800.00,-21.00,-1.00,12.00
22.500000,38,783.69,512.00,96.00,17584.00,-15.00,-4.00,11.00
22.500000,38,783.74,472.00,44.00,17548.00,-16.00,-1.00,13.00
22.899999,38,783.72,540.00,-8.00,17744.00,-17.00,-4.00,10.00
22.899999,38,783.78,560.00,4.00,17572.00,-21.00,-2.00,12.00
19.395107,-99.032524,4/5/2020,17:03:44,22.500000,38,783.70,444.00,64.00,17704.00,-18.00,-1.00,12.00
22.500000,38,783.77,460.00,116.00,17592.00,-21.00,-1.00,10.00
19.395168,-99.032539,4/5/2020,17:04:24,22.799999,38,783.70,400.00,52.00,17696.00,-19.00,-1.00,11.00
22.799999,38,783.66,512.00,48.00,17660.00,-15.00,3.00,10.00
19.395168,-99.032539,4/5/2020,17:04:24,22.899999,38,783.70,604.00,52.00,17504.00,-22.00,1.00,10.00
22.899999,38,783.62,492.00,32.00,17660.00,-14.00,-4.00,9.00
19.395168,-99.032539,4/5/2020,17:04:24,23.299999,38,783.72,524.00,136.00,17696.00,-19.00,1.00,13.00
23.299999,38,783.68,548.00,136.00,17732.00,-17.00,0.00,9.00
19.395168,-99.032539,4/5/2020,17:04:24,23.299999,38,783.68,504.00,112.00,17704.00,-16.00,0.00,15.00
23.299999,38,783.69,540.00,100.00,17640.00,-17.00,-1.00,13.00
19.395168,-99.032539,4/5/2020,17:04:24,23.100000,38,783.72,448.00,132.00,17540.00,-18.00,-2.00,11.00
23.100000,38,783.71,444.00,88.00,17628.00,-19.00,-2.00,12.00
19.395168,-99.032539,4/5/2020,17:04:24,23.100000,38,783.68,544.00,52.00,17756.00,-23.00,-1.00,9.00
23.100000,38,783.62,540.00,120.00,17728.00,-21.00,-1.00,15.00
22.500000,38,783.70,432.00,-44.00,17716.00,-21.00,-3.00,8.00
22.500000,38,783.67,556.00,24.00,17856.00,-19.00,1.00,10.00
22.399999,38,783.69,468.00,68.00,17652.00,-18.00,0.00,10.00
23.200000,38,783.63,604.00,96.00,17508.00,-16.00,-6.00,11.00
23.200000,38,783.59,560.00,108.00,17676.00,-19.00,-4.00,14.00
22.500000,38,783.59,476.00,40.00,17600.00,-13.00,-4.00,9.00
22.500000,38,783.66,424.00,108.00,17668.00,-18.00,-2.00,13.00
22.600000,38,783.69,392.00,96.00,17588.00,-20.00,-2.00,13.00
22.600000,38,783.70,608.00,104.00,17600.00,-19.00,3.00,10.00
22.700000,38,783.67,548.00,128.00,17624.00,-19.00,-3.00,12.00
22.700000,38,783.68,416.00,44.00,17640.00,-19.00,-3.00,12.00
22.799999,38,783.66,552.00,-36.00,17708.00,-18.00,-2.00,8.00
22.799999,38,783.67,536.00,32.00,17488.00,-18.00,1.00,12.00
23.000000,38,783.68,580.00,-20.00,17732.00,-19.00,-3.00,14.00
23.000000,38,783.69,476.00,0.00,17660.00,-18.00,0.00,9.00
23.299999,38,783.71,472.00,36.00,17596.00,-16.00,0.00,15.00
23.299999,38,783.69,548.00,-48.00,17764.00,-20.00,-4.00,13.00
23.200000,38,783.74,468.00,128.00,17724.00,-16.00,-1.00,15.00
23.200000,38,783.69,460.00,88.00,17692.00,-19.00,-4.00,11.00
22.500000,38,783.71,472.00,64.00,17700.00,-16.00,-3.00,12.00
22.500000,38,783.72,528.00,136.00,17608.00,-16.00,0.00,12.00
23.299999,38,783.73,436.00,24.00,17612.00,-16.00,0.00,10.00
19.395168,-99.032539,4/5/2020,17:04:24,23.299999,38,783.70,420.00,60.00,17736.00,-18.00,1.00,11.00
23.399999,38,783.62,592.00,-12.00,17576.00,-19.00,-3.00,10.00
19.395141,-99.032531,4/5/2020,17:05:01,23.399999,38,783.68,464.00,64.00,17728.00,-17.00,-3.00,15.00
23.200000,38,783.71,500.00,112.00,17668.00,-15.00,-4.00,10.00
19.395141,-99.032531,4/5/2020,17:05:01,23.200000,38,783.69,572.00,76.00,17604.00,-18.00,3.00,11.00
23.200000,38,783.73,480.00,60.00,17708.00,-16.00,-1.00,11.00
23.200000,38,783.74,496.00,-4.00,17620.00,-19.00,-3.00,13.00
19.395141,-99.032531,4/5/2020,17:05:01,23.200000,38,783.71,548.00,108.00,17684.00,-18.00,-2.00,13.00
23.200000,38,783.75,472.00,20.00,17600.00,-20.00,-2.00,14.00
19.395141,-99.032531,4/5/2020,17:05:01,23.299999,38,783.73,520.00,-32.00,17596.00,-19.00,2.00,11.00
23.299999,38,783.75,436.00,-24.00,17632.00,-19.00,0.00,12.00
19.395141,-99.032531,4/5/2020,17:05:01,22.700000,38,783.70,464.00,40.00,17696.00,-19.00,-3.00,12.00
22.700000,38,783.72,552.00,-32.00,17624.00,-19.00,-2.00,13.00
23.100000,38,783.76,628.00,8.00,17596.00,-19.00,-3.00,11.00
23.100000,38,783.72,336.00,96.00,17504.00,-18.00,1.00,12.00
22.700000,38,783.76,512.00,80.00,17676.00,-18.00,0.00,10.00
22.700000,38,783.75,392.00,48.00,17568.00,-17.00,0.00,11.00
23.600000,38,783.74,512.00,0.00,17504.00,-19.00,0.00,11.00
23.600000,38,783.73,548.00,116.00,17612.00,-21.00,-5.00,11.00
23.000000,38,783.75,492.00,-48.00,17696.00,-18.00,-1.00,11.00
23.000000,38,783.71,504.00,60.00,17540.00,-18.00,1.00,9.00
22.799999,38,783.72,476.00,44.00,17584.00,-18.00,1.00,14.00
22.799999,38,783.72,416.00,144.00,17780.00,-20.00,-1.00,12.00
22.299999,38,783.75,588.00,64.00,17640.00,-19.00,-3.00,11.00
22.299999,38,783.74,460.00,40.00,17484.00,-18.00,-3.00,13.00
23.799999,38,783.74,540.00,144.00,17672.00,-14.00,-4.00,11.00
23.799999,38,783.77,560.00,52.00,17532.00,-16.00,1.00,10.00
23.299999,38,783.77,524.00,-4.00,17632.00,-20.00,-4.00,10.00
23.299999,38,783.70,540.00,-56.00,17604.00,-17.00,-1.00,12.00
23.700000,38,783.77,512.00,36.00,17708.00,-15.00,-5.00,14.00
23.700000,38,783.72,416.00,12.00,17632.00,-21.00,-3.00,13.00
22.600000,38,783.70,516.00,8.00,17696.00,-18.00,1.00,11.00
22.600000,38,783.74,568.00,72.00,17520.00,-19.00,1.00,10.00
23.399999,38,783.71,544.00,40.00,17592.00,-19.00,1.00,13.00
23.399999,38,783.75,460.00,16.00,17708.00,-16.00,2.00,10.00
23.399999,38,783.77,396.00,88.00,17544.00,-17.00,-4.00,11.00
23.399999,38,783.71,460.00,76.00,17700.00,-16.00,-4.00,12.00
23.399999,38,783.73,540.00,100.00,17500.00,-17.00,-4.00,12.00
19.395187,-99.032539,4/5/2020,17:05:38,23.399999,38,783.76,516.00,40.00,17716.00,-20.00,-3.00,13.00
22.600000,38,783.69,532.00,136.00,17676.00,-17.00,-3.00,10.00
22.600000,38,783.77,440.00,96.00,17860.00,-21.00,4.00,13.00
19.395187,-99.032539,4/5/2020,17:05:38,23.000000,38,783.75,420.00,56.00,17616.00,-19.00,-2.00,10.00
23.000000,38,783.70,504.00,20.00,17764.00,-15.00,-4.00,12.00
19.395187,-99.032539,4/5/2020,17:05:38,23.799999,38,783.75,556.00,8.00,17564.00,-21.00,2.00,11.00
23.799999,38,783.70,492.00,84.00,17444.00,-18.00,-3.00,12.00
19.395187,-99.032539,4/5/2020,17:05:38,23.600000,38,783.75,492.00,40.00,17564.00,-19.00,1.00,12.00
19.395187,-99.032539,4/5/2020,17:05:38,23.600000,38,783.72,504.00,52.00,17632.00,-18.00,2.00,10.00
23.000000,38,783.66,444.00,76.00,17544.00,-18.00,-1.00,16.00
23.000000,38,783.71,384.00,48.00,17560.00,-17.00,-2.00,10.00
23.000000,38,783.68,508.00,44.00,17692.00,-17.00,-3.00,9.00
23.000000,38,783.65,528.00,72.00,17828.00,-18.00,-3.00,10.00
22.399999,38,783.65,564.00,72.00,17688.00,-16.00,-5.00,10.00
22.399999,38,783.71,436.00,4.00,17656.00,-18.00,-3.00,13.00
22.600000,38,783.67,528.00,36.00,17700.00,-21.00,-2.00,12.00
22.600000,38,783.73,428.00,96.00,17712.00,-18.00,1.00,12.00
22.799999,38,783.76,408.00,-40.00,17600.00,-18.00,-4.00,11.00
22.799999,38,783.65,552.00,68.00,17608.00,-21.00,-4.00,12.00
23.000000,38,783.71,492.00,0.00,17568.00,-16.00,-3.00,11.00
23.000000,38,783.67,524.00,92.00,17852.00,-19.00,-2.00,6.00
23.200000,38,783.70,492.00,36.00,17616.00,-17.00,-2.00,13.00
23.200000,38,783.70,600.00,52.00,17592.00,-19.00,1.00,11.00
22.899999,38,783.70,404.00,88.00,17728.00,-18.00,-7.00,9.00
22.899999,38,783.69,508.00,-36.00,17568.00,-19.00,0.00,11.00
23.200000,38,783.72,464.00,68.00,17720.00,-15.00,1.00,10.00
23.200000,38,783.71,480.00,76.00,17612.00,-19.00,-4.00,11.00
23.000000,38,783.74,444.00,-8.00,17752.00,-16.00,1.00,13.00
22.399999,38,783.72,444.00,112.00,17620.00,-20.00,-1.00,12.00
22.399999,38,783.72,604.00,-28.00,17624.00,-18.00,1.00,13.00
23.200000,38,783.69,600.00,96.00,17752.00,-20.00,-5.00,13.00
23.200000,38,783.68,496.00,68.00,17724.00,-18.00,0.00,10.00
22.600000,38,783.68,520.00,-8.00,17664.00,-19.00,-3.00,10.00
22.600000,38,783.69,360.00,-40.00,17720.00,-19.00,-3.00,12.00
22.500000,38,783.74,380.00,0.00,17708.00,-16.00,-4.00,11.00
22.500000,38,783.74,492.00,100.00,17632.00,-17.00,-4.00,12.00
23.399999,38,783.72,480.00,40.00,17588.00,-17.00,-1.00,14.00
23.399999,38,783.69,492.00,0.00,17500.00,-16.00,-2.00,15.00
19.395187,-99.032539,4/5/2020,17:05:38,23.200000,38,783.71,560.00,68.00,17708.00,-18.00,1.00,10.00
23.200000,38,783.74,492.00,44.00,17676.00,-17.00,-1.00,11.00
19.395187,-99.032539,4/5/2020,17:05:38,22.799999,38,783.70,404.00,-60.00,17564.00,-17.00,-2.00,13.00
22.799999,38,783.70,412.00,84.00,17708.00,-18.00,-1.00,10.00
19.395187,-99.032539,4/5/2020,17:05:38,23.200000,38,783.74,480.00,64.00,17628.00,-20.00,1.00,11.00
23.200000,38,783.72,468.00,56.00,17676.00,-16.00,-3.00,12.00
19.395187,-99.032539,4/5/2020,17:05:38,22.299999,38,783.68,508.00,116.00,17452.00,-20.00,-2.00,15.00
22.299999,38,783.63,428.00,-20.00,17528.00,-17.00,-1.00,11.00
19.395187,-99.032539,4/5/2020,17:05:38,22.500000,38,783.60,464.00,52.00,17556.00,-17.00,0.00,14.00
22.500000,38,783.64,392.00,-48.00,17632.00,-17.00,-1.00,12.00
22.500000,38,783.70,432.00,80.00,17708.00,-17.00,-3.00,11.00
22.500000,38,783.68,512.00,32.00,17652.00,-14.00,-4.00,15.00
23.100000,38,783.68,380.00,-16.00,17748.00,-20.00,-1.00,13.00
23.100000,38,783.66,384.00,100.00,17692.00,-20.00,-5.00,10.00
23.600000,38,783.69,492.00,68.00,17664.00,-21.00,-2.00,13.00
23.600000,38,783.73,552.00,28.00,17728.00,-16.00,1.00,14.00
22.299999,38,783.72,508.00,8.00,17624.00,-19.00,-6.00,11.00
22.299999,38,783.75,564.00,12.00,17572.00,-17.00,-6.00,13.00
22.299999,38,783.68,524.00,56.00,17696.00,-15.00,2.00,11.00
22.299999,38,783.69,464.00,16.00,17652.00,-21.00,-1.00,9.00
22.899999,38,783.69,428.00,180.00,17548.00,-18.00,-2.00,9.00
22.899999,38,783.75,376.00,36.00,17544.00,-20.00,-4.00,12.00
23.500000,38,783.72,364.00,36.00,17756.00,-19.00,-3.00,15.00
23.500000,38,783.74,464.00,20.00,17632.00,-18.00,1.00,11.00
23.399999,38,783.70,548.00,48.00,17612.00,-20.00,-1.00,11.00
23.399999,38,783.77,468.00,-48.00,17588.00,-19.00,-3.00,12.00
23.000000,38,783.73,468.00,96.00,17724.00,-19.00,0.00,13.00
23.000000,38,783.73,500.00,104.00,17632.00,-21.00,-1.00,12.00
22.100000,38,783.72,464.00,108.00,17496.00,-21.00,0.00,12.00
22.100000,38,783.67,504.00,-44.00,17640.00,-16.00,1.00,11.00
19.395187,-99.032539,4/5/2020,17:05:38,23.000000,38,783.67,532.00,-12.00,17500.00,-19.00,2.00,11.00
23.000000,38,783.73,396.00,-44.00,17708.00,-18.00,-4.00,12.00
19.395042,-99.032409,4/5/2020,17:06:50,23.200000,38,783.79,600.00,64.00,17628.00,-20.00,-2.00,14.00
23.200000,38,783.65,476.00,128.00,17568.00,-20.00,0.00,13.00
19.395042,-99.032409,4/5/2020,17:06:50,23.200000,38,783.73,600.00,88.00,17688.00,-18.00,-2.00,10.00
23.200000,38,783.72,432.00,24.00,17712.00,-20.00,1.00,12.00
19.395042,-99.032409,4/5/2020,17:06:50,23.000000,38,783.72,440.00,16.00,17700.00,-18.00,-2.00,12.00
23.000000,38,783.68,456.00,36.00,17524.00,-19.00,1.00,14.00
19.395042,-99.032409,4/5/2020,17:06:50,22.600000,38,783.70,472.00,40.00,17740.00,-17.00,1.00,14.00
22.600000,38,783.73,528.00,52.00,17640.00,-19.00,-2.00,10.00
19.395042,-99.032409,4/5/2020,17:06:50,23.399999,38,783.72,520.00,36.00,17788.00,-22.00,-4.00,12.00
23.399999,38,783.75,492.00,56.00,17652.00,-21.00,-2.00,10.00
23.000000,38,783.67,504.00,84.00,17596.00,-19.00,-1.00,11.00
23.000000,38,783.62,512.00,68.00,17792.00,-18.00,-2.00,13.00
23.000000,38,783.74,444.00,4.00,17712.00,-23.00,0.00,11.00
23.000000,38,783.69,500.00,112.00,17552.00,-18.00,1.00,15.00
23.000000,38,783.68,504.00,24.00,17716.00,-18.00,-3.00,11.00
23.000000,38,783.73,536.00,112.00,17636.00,-15.00,-2.00,11.00
23.100000,38,783.74,412.00,8.00,17768.00,-18.00,-4.00,13.00
23.100000,38,783.72,456.00,64.00,17680.00,-21.00,-1.00,11.00
23.399999,38,783.69,480.00,112.00,17708.00,-16.00,-1.00,11.00
22.399999,38,783.68,588.00,16.00,17668.00,-13.00,0.00,13.00
22.399999,38,783.68,460.00,68.00,17652.00,-21.00,-2.00,10.00
23.000000,38,783.71,424.00,96.00,17772.00,-18.00,-1.00,11.00
23.000000,38,783.72,464.00,64.00,17832.00,-16.00,0.00,13.00
22.799999,38,783.69,508.00,72.00,17712.00,-20.00,-1.00,14.00
22.799999,38,783.71,464.00,128.00,17740.00,-21.00,-3.00,11.00
22.600000,38,783.68,460.00,104.00,17720.00,-17.00,-4.00,10.00
22.600000,38,783.70,416.00,0.00,17484.00,-20.00,0.00,13.00
22.600000,38,783.73,512.00,76.00,17688.00,-18.00,-2.00,12.00
22.600000,38,783.76,480.00,132.00,17600.00,-20.00,1.00,12.00
23.500000,38,783.72,456.00,-40.00,17776.00,-17.00,0.00,10.00
23.500000,38,783.71,484.00,32.00,17648.00,-21.00,0.00,11.00
23.700000,38,783.64,528.00,108.00,17744.00,-15.00,2.00,12.00
19.395074,-99.032463,4/5/2020,17:07:23,23.700000,38,783.68,444.00,68.00,17692.00,-21.00,-2.00,12.00
23.299999,38,783.63,572.00,104.00,17680.00,-19.00,-3.00,11.00
23.299999,38,783.65,544.00,60.00,17592.00,-18.00,1.00,12.00
19.395074,-99.032463,4/5/2020,17:07:23,22.600000,38,783.62,456.00,72.00,17664.00,-20.00,-1.00,9.00
22.600000,38,783.65,544.00,52.00,17640.00,-18.00,-2.00,11.00
19.395074,-99.032463,4/5/2020,17:07:23,22.600000,38,783.63,556.00,104.00,17656.00,-21.00,-1.00,12.00
22.600000,38,783.66,524.00,40.00,17552.00,-18.00,-6.00,9.00
19.395074,-99.032463,4/5/2020,17:07:23,23.600000,38,783.66,412.00,48.00,17540.00,-15.00,0.00,13.00
23.600000,38,783.64,504.00,88.00,17652.00,-20.00,-2.00,11.00
19.395074,-99.032463,4/5/2020,17:07:23,23.500000,38,783.65,500.00,28.00,17676.00,-20.00,-1.00,12.00
23.500000,38,783.65,436.00,100.00,17712.00,-18.00,0.00,10.00
19.395074,-99.032463,4/5/2020,17:07:23,22.799999,38,783.67,600.00,116.00,17568.00,-21.00,-1.00,13.00
22.799999,38,783.66,364.00,56.00,17612.00,-17.00,-4.00,11.00
23.700000,38,783.71,472.00,16.00,17832.00,-22.00,-2.00,10.00
23.700000,38,783.76,524.00,120.00,17736.00,-16.00,-2.00,12.00
23.000000,38,783.69,548.00,36.00,17476.00,-18.00,1.00,11.00
23.000000,38,783.72,564.00,28.00,17604.00,-20.00,-3.00,11.00
22.799999,38,783.66,584.00,44.00,17580.00,-19.00,-2.00,11.00
22.799999,38,783.73,540.00,-8.00,17656.00,-19.00,-3.00,15.00
23.100000,38,783.72,456.00,96.00,17732.00,-18.00,-2.00,8.00
23.100000,38,783.69,424.00,92.00,17596.00,-18.00,0.00,12.00
23.399999,38,783.66,484.00,20.00,17852.00,-18.00,-2.00,15.00
23.399999,38,783.74,500.00,44.00,17552.00,-18.00,-1.00,10.00
23.000000,38,783.71,412.00,72.00,17580.00,-16.00,-6.00,10.00
23.000000,38,783.76,620.00,-8.00,17656.00,-17.00,3.00,15.00
23.399999,38,783.74,572.00,100.00,17672.00,-18.00,0.00,12.00
23.399999,38,783.73,480.00,120.00,17668.00,-14.00,-1.00,11.00
23.100000,38,783.74,416.00,12.00,17704.00,-18.00,-7.00,14.00
23.100000,38,783.69,444.00,36.00,17752.00,-18.00,-2.00,11.00
22.600000,38,783.71,480.00,8.00,17760.00,-18.00,-3.00,11.00
22.600000,38,783.69,424.00,44.00,17544.00,-17.00,1.00,11.00
22.399999,38,783.73,516.00,60.00,17724.00,-20.00,-1.00,13.00
19.395074,-99.032463,4/5/2020,17:07:23,22.399999,38,783.72,480.00,36.00,17624.00,-19.00,-3.00,14.00
22.700000,38,783.71,480.00,100.00,17652.00,-15.00,-4.00,12.00
19.395074,-99.032463,4/5/2020,17:07:23,22.700000,38,783.76,452.00,120.00,17676.00,-19.00,-3.00,10.00
23.700000,38,783.71,520.00,84.00,17576.00,-22.00,1.00,13.00
19.395074,-99.032463,4/5/2020,17:07:23,23.700000,38,783.74,396.00,124.00,17796.00,-17.00,-2.00,11.00
